"","volcano.number","volcano.name","country","primary.volcano.type","activity.evidence","last.known.eruption","region","subregion","lat","long","elevation..m.","dominant.rock.type","tectonic.setting","file","slab.dip","slab.depth","slab.strike","mx","my","optional"
"680",290191,"Uratman","Russia","Stratovolcano","Evidence Credible","Unknown","Kuril Islands","Kuril Islands",47.12,152.25,678,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",37.913745880127,-64.6250839233398,221.359420776367,152.25,47.12,TRUE
"681",290200,"Ketoi","Russia","Stratovolcano","Eruption Observed","1960 CE","Kuril Islands","Kuril Islands",47.35,152.475,1172,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",38.8714179992676,-68.847282409668,223.066467285156,152.475,47.35,TRUE
"682",290210,"Ushishur","Russia","Caldera","Eruption Observed","1884 CE","Kuril Islands","Kuril Islands",47.52,152.8,401,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",37.812629699707,-64.4878005981445,222.964569091797,152.8,47.52,TRUE
"683",290211,"Srednii","Russia","Submarine","Evidence Credible","Unknown","Kuril Islands","Kuril Islands",47.6,152.92,36,"No Data (checked)","Subduction zone / Oceanic crust (< 15 km)","Holocene",37.7570037841797,-64.3193817138672,221.706344604492,152.92,47.6,TRUE
"684",290220,"Rasshua","Russia","Stratovolcano","Eruption Observed","1957 CE","Kuril Islands","Kuril Islands",47.77,153.02,956,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",38.6552429199219,-69.3071670532227,219.153335571289,153.02,47.77,TRUE
"685",290240,"Sarychev Peak","Russia","Stratovolcano","Eruption Observed","2019 CE","Kuril Islands","Kuril Islands",48.092,153.2,1496,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",39.9438400268555,-78.5931854248047,215.084579467773,153.2,48.092,TRUE
"686",290250,"Raikoke","Russia","Stratovolcano","Eruption Observed","2019 CE","Kuril Islands","Kuril Islands",48.292,153.25,551,"Basalt / Picro-Basalt","Subduction zone / Intermediate crust (15-25 km)","Holocene",40.611873626709,-86.6797027587891,213.963470458984,153.25,48.292,TRUE
"687",290260,"Chirinkotan","Russia","Stratovolcano","Eruption Observed","2017 CE","Kuril Islands","Kuril Islands",48.98,153.48,724,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",40.8128623962402,-110.200050354004,212.997634887695,153.48,48.98,TRUE
"688",290270,"Ekarma","Russia","Stratovolcano","Eruption Observed","2010 CE","Kuril Islands","Kuril Islands",48.958,153.93,1170,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",38.4876174926758,-85.9205169677734,215.504119873047,153.93,48.958,TRUE
"689",290290,"Sinarka","Russia","Stratovolcano","Eruption Observed","1878 CE","Kuril Islands","Kuril Islands",48.873,154.182,911,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",36.8841400146484,-70.2951126098633,217.109405517578,154.182,48.873,TRUE
"690",290300,"Kharimkotan","Russia","Stratovolcano","Eruption Observed","1933 CE","Kuril Islands","Kuril Islands",49.12,154.508,1145,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",35.7076110839844,-69.6014709472656,219.490676879883,154.508,49.12,TRUE
"691",290310,"Tao-Rusyr Caldera","Russia","Stratovolcano","Eruption Observed","1952 CE","Kuril Islands","Kuril Islands",49.35,154.7,1325,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",35.1843795776367,-73.6507339477539,220.849685668945,154.7,49.35,TRUE
"692",290320,"Nemo Peak","Russia","Caldera","Eruption Observed","1938 CE","Kuril Islands","Kuril Islands",49.57,154.808,1018,"Andesite / Basaltic Andesite","Subduction zone / Intermediate crust (15-25 km)","Holocene",35.126823425293,-80.8495101928711,220.303649902344,154.808,49.57,TRUE
"693",290331,"Shirinki","Russia","Stratovolcano","Evidence Credible","Unknown","Kuril Islands","Kuril Islands",50.2,154.98,761,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",38.3013877868652,-105.739616394043,218.998596191406,154.98,50.2,TRUE
"694",290340,"Fuss Peak","Russia","Stratovolcano","Eruption Observed","1854 CE","Kuril Islands","Kuril Islands",50.267,155.246,1742,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",38.4717178344727,-97.5977630615234,217.428192138672,155.246,50.267,TRUE
"695",290350,"Karpinsky Group","Russia","Cone(s)","Eruption Observed","1952 CE","Kuril Islands","Kuril Islands",50.148,155.373,1326,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",36.8488693237305,-86.4834442138672,215.906768798828,155.373,50.148,TRUE
"696",290360,"Chikurachki","Russia","Stratovolcano(es)","Eruption Observed","2016 CE","Kuril Islands","Kuril Islands",50.324,155.461,1781,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",38.419620513916,-90.4269104003906,216.04670715332,155.461,50.324,TRUE
"697",290370,"Vernadskii Ridge","Russia","Pyroclastic cone(s)","Evidence Credible","Unknown","Kuril Islands","Kuril Islands",50.55,155.97,1183,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",37.4151077270508,-79.8894882202148,216.880950927734,155.97,50.55,TRUE
"698",290380,"Ebeko","Russia","Stratovolcano","Eruption Observed","2019 CE","Kuril Islands","Kuril Islands",50.686,156.014,1103,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",38.6931114196777,-84.7171859741211,217.477676391602,156.014,50.686,TRUE
"699",290390,"Alaid","Russia","Stratovolcano","Eruption Observed","2018 CE","Kuril Islands","Kuril Islands",50.861,155.565,2285,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",45.0414848327637,-118.803619384766,218.304748535156,155.565,50.861,TRUE
"700",300001,"Mashkovtsev","Russia","Stratovolcano","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.1,156.72,503,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",35.8303298950195,-76.1199722290039,215.765625,156.72,51.1,TRUE
"701",300010,"Kambalny","Russia","Stratovolcano","Eruption Dated","2017 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.306,156.875,2116,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",35.9736442565918,-79.2852935791016,215.164810180664,156.875,51.306,TRUE
"702",300020,"Koshelev","Russia","Stratovolcano","Eruption Observed","1690 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.356,156.753,1822,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",37.8804626464844,-86.6594314575195,214.295455932617,156.753,51.356,TRUE
"703",300021,"Yavinsky","Russia","Stratovolcano","Eruption Dated","4050 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.533,156.629,646,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",41.3712348937988,-101.534767150879,212.38703918457,156.629,51.533,TRUE
"704",300022,"Diky Greben","Russia","Lava dome(s)","Eruption Dated","350 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.452,156.978,1040,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",35.7935829162598,-81.4427337646484,215.154327392578,156.978,51.452,TRUE
"705",300023,"Kurile Lake","Russia","Caldera","Eruption Dated","6440 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.45,157.12,81,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",34.4509887695312,-76.159797668457,215.910293579102,157.12,51.45,TRUE
"706",300030,"Iliinsky","Russia","Stratovolcano","Eruption Observed","1901 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.498,157.203,1555,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",34.0003547668457,-75.2064971923828,216.151412963867,157.203,51.498,TRUE
"707",300040,"Zheltovsky","Russia","Stratovolcano","Eruption Observed","1923 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.577,157.328,1926,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",33.3193664550781,-73.917106628418,216.442199707031,157.328,51.577,TRUE
"708",300041,"Kell","Russia","Stratovolcano(es)","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.65,157.35,900,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",33.5107040405273,-76.19677734375,216.163696289062,157.35,51.65,TRUE
"709",300042,"Belenkaya","Russia","Stratovolcano","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.75,157.27,892,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",34.8215980529785,-83.7626113891602,215.130355834961,157.27,51.75,TRUE
"710",300050,"Ksudach","Russia","Stratovolcano","Eruption Observed","1907 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.844,157.572,1079,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",32.4012641906738,-76.8865280151367,216.059860229492,157.572,51.844,TRUE
"711",300051,"Ozernoy","Russia","Shield","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",51.88,157.38,562,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",34.4529724121094,-85.0804443359375,214.643188476562,157.38,51.88,TRUE
"712",300052,"Olkoviy Volcanic Group","Russia","Volcanic field","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.02,157.53,681,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",33.5636940002441,-85.018196105957,214.266174316406,157.53,52.02,TRUE
"713",300053,"Khodutka","Russia","Stratovolcano(es)","Eruption Dated","300 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.062,157.711,2039,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",31.6096992492676,-80.4496994018555,215.219131469727,157.711,52.062,TRUE
"714",300054,"Piratkovsky","Russia","Stratovolcano","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.113,157.849,1322,"No Data (checked)","Subduction zone / Continental crust (>25 km)","Holocene",30.2505836486816,-77.9412002563477,215.848129272461,157.849,52.113,TRUE
"715",300055,"Ostanets","Russia","Shield(s)","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.146,157.322,719,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",37.1838531494141,-99.5442504882812,212.028656005859,157.322,52.146,TRUE
"716",300056,"Otdelniy","Russia","Shield(s)","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.221,157.435,814,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",36.2375411987305,-97.4298095703125,211.794830322266,157.435,52.221,TRUE
"717",300057,"Golaya","Russia","Stratovolcano","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.263,157.787,858,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",31.761739730835,-85.8724594116211,213.451171875,157.787,52.263,TRUE
"718",300058,"Asacha","Russia","Complex","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.355,157.827,1910,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",31.6264553070068,-87.242561340332,212.82698059082,157.827,52.355,TRUE
"719",300059,"Visokiy","Russia","Stratovolcano","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.43,157.93,1234,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",30.9562377929688,-86.8068542480469,212.414093017578,157.93,52.43,TRUE
"720",300060,"Mutnovsky","Russia","Complex","Eruption Observed","2000 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.449,158.196,2288,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",28.7483673095703,-78.6805191040039,212.162826538086,158.196,52.449,TRUE
"721",300070,"Gorely","Russia","Caldera","Eruption Observed","2010 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.559,158.03,1799,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",30.947338104248,-88.0563583374023,211.414657592773,158.03,52.559,TRUE
"722",300080,"Opala","Russia","Caldera","Eruption Observed","1776 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.543,157.339,2439,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",41.1281852722168,-117.016258239746,209.093460083008,157.339,52.543,TRUE
"723",300082,"Tolmachev Dol","Russia","Pyroclastic cone(s)","Eruption Dated","300 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.63,157.58,1021,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",38.1764106750488,-108.544960021973,209.541076660156,157.58,52.63,TRUE
"724",300083,"Vilyuchik","Russia","Stratovolcano","Eruption Dated","8050 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.7,158.28,2173,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",30.1781482696533,-84.0053329467773,210.205856323242,158.28,52.7,TRUE
"725",300084,"Barkhatnaya Sopka","Russia","Lava dome(s)","Eruption Dated","3550 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.802,158.24,874,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",31.576587677002,-89.0930480957031,210.544586181641,158.24,52.802,TRUE
"726",300087,"Bolshe-Bannaya","Russia","Lava dome(s)","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",52.9,157.78,1200,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",38.3021469116211,-110.991539001465,210.555770874023,157.78,52.9,TRUE
"727",300090,"Koryaksky","Russia","Stratovolcano","Eruption Observed","2009 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",53.321,158.712,3430,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",34.2862396240234,-90.9417953491211,213.272201538086,158.712,53.321,TRUE
"728",300100,"Avachinsky","Russia","Stratovolcano","Eruption Observed","2001 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",53.256,158.836,2717,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",32.704891204834,-83.9642562866211,212.56623840332,158.836,53.256,TRUE
"729",300110,"Dzenzursky","Russia","Compound","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",53.637,158.922,2285,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",36.7629089355469,-96.7824249267578,212.481262207031,158.922,53.637,TRUE
"730",300120,"Zhupanovsky","Russia","Compound","Eruption Observed","2016 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",53.589,159.15,2899,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",34.5448875427246,-85.2980499267578,211.165267944336,159.15,53.589,TRUE
"731",300121,"Veer","Russia","Pyroclastic cone(s)","Eruption Dated","390 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",53.75,158.45,520,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",41.542308807373,-123.464134216309,214.589233398438,158.45,53.75,TRUE
"732",300122,"Kostakan","Russia","Pyroclastic cone(s)","Eruption Dated","1350 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",53.83,158.05,1150,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",46.5571556091309,-149.299453735352,214.875457763672,158.05,53.83,TRUE
"733",300123,"Bakening","Russia","Stratovolcano","Eruption Dated","550 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",53.905,158.07,2278,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",47.2923851013184,-152.882843017578,215.086517333984,158.07,53.905,TRUE
"734",300124,"Zavaritsky","Russia","Pyroclastic cone(s)","Eruption Dated","800 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",53.905,158.385,1567,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",44.0337982177734,-135.560272216797,214.650115966797,158.385,53.905,TRUE
"735",300125,"Akademia Nauk","Russia","Stratovolcano(es)","Eruption Observed","1996 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",53.98,159.45,1180,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",36.6968269348145,-88.7663192749023,208.292587280273,159.45,53.98,TRUE
"736",300130,"Karymsky","Russia","Stratovolcano","Eruption Observed","2019 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.049,159.443,1513,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",37.451545715332,-91.4100341796875,208.139892578125,159.443,54.049,TRUE
"737",300140,"Maly Semyachik","Russia","Caldera","Eruption Observed","1952 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.135,159.674,1527,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",36.2657012939453,-85.2658538818359,207.325088500977,159.674,54.135,TRUE
"738",300150,"Bolshoi Semiachik","Russia","Stratovolcano(es)","Eruption Dated","4450 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.32,160.02,1720,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",34.3564376831055,-77.3572540283203,206.345703125,160.02,54.32,TRUE
"739",300160,"Taunshits","Russia","Stratovolcano","Eruption Dated","550 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.528,159.804,2301,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",39.9269256591797,-95.0004959106445,206.930404663086,159.804,54.528,TRUE
"740",300170,"Uzon","Russia","Caldera(s)","Eruption Dated","200 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.5,159.97,1617,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",37.3276481628418,-85.9782791137695,206.534362792969,159.97,54.5,TRUE
"741",300180,"Kikhpinych","Russia","Stratovolcano(es)","Eruption Dated","1550 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.489,160.251,1506,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",33.1769371032715,-73.8249969482422,206.827850341797,160.251,54.489,TRUE
"742",300190,"Krasheninnikov","Russia","Caldera","Eruption Dated","1550 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.596,160.27,1816,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",34.281494140625,-77.1315078735352,207.466491699219,160.27,54.596,TRUE
"743",300200,"Kronotsky","Russia","Stratovolcano","Eruption Observed","1923 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.753,160.533,3482,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",32.4894371032715,-72.4745864868164,209.739532470703,160.533,54.753,TRUE
"744",300201,"Schmidt","Russia","Shield","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.92,160.63,2020,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",33.3800621032715,-75.0069198608398,211.222244262695,160.63,54.92,TRUE
"745",300210,"Gamchen","Russia","Complex","Eruption Dated","550 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.974,160.703,2539,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",33.2979621887207,-74.5174102783203,211.509704589844,160.703,54.974,TRUE
"746",300220,"Komarov","Russia","Stratovolcano","Eruption Dated","950 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.033,160.725,2065,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",33.9939270019531,-76.5047760009766,211.663619995117,160.725,55.033,TRUE
"747",300221,"Vysoky","Russia","Stratovolcano","Eruption Dated","550 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.064,160.765,2129,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",33.9014167785645,-75.989860534668,211.608917236328,160.765,55.064,TRUE
"748",300230,"Kizimen","Russia","Stratovolcano","Eruption Observed","2013 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.131,160.32,2334,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",41.4361228942871,-97.6782073974609,211.142425537109,160.32,55.131,TRUE
"749",300240,"Tolbachik","Russia","Shield","Eruption Observed","2013 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.832,160.326,3611,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",49.5313568115234,-133.293472290039,199.947784423828,160.326,55.832,TRUE
"750",300241,"Udina","Russia","Stratovolcano(es)","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.758,160.527,2886,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",46.1345863342285,-116.802848815918,200.666687011719,160.527,55.758,TRUE
"751",300242,"Zimina","Russia","Stratovolcano(es)","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.862,160.603,3057,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",46.5502014160156,-117.013740539551,196.847747802734,160.603,55.862,TRUE
"752",300250,"Bezymianny","Russia","Stratovolcano","Eruption Observed","2019 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.972,160.595,2882,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",47.6699981689453,-120.229537963867,194.487258911133,160.595,55.972,TRUE
"753",300251,"Kamen","Russia","Stratovolcano","Evidence Credible","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.02,160.593,4585,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",48.2406997680664,-121.71858215332,193.569717407227,160.593,56.02,TRUE
"754",300260,"Klyuchevskoy","Russia","Stratovolcano","Eruption Observed","2019 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.056,160.642,4754,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",47.8902053833008,-119.289688110352,192.706741333008,160.642,56.056,TRUE
"755",300261,"Ushkovsky","Russia","Compound","Eruption Observed","1890 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.113,160.509,3943,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",50.6093559265137,-130.567504882812,193.012832641602,160.509,56.113,TRUE
"756",300270,"Sheveluch","Russia","Stratovolcano","Eruption Observed","2019 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.653,161.36,3283,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",33.1392631530762,-99.0307388305664,215.818283081055,161.36,56.653,TRUE
"757",300271,"Piip","Russia","Submarine","Eruption Dated","5050 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.42,167.33,-300,"Dacite","Subduction zone / Intermediate crust (15-25 km)","Holocene",NA,NA,NA,167.33,55.42,TRUE
"758",300272,"Khangar","Russia","Stratovolcano","Eruption Dated","1500 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",54.761,157.407,1967,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",65.9693374633789,-303.331420898438,221.273590087891,157.407,54.761,TRUE
"759",300273,"Cherpuk Group","Russia","Pyroclastic cone(s)","Eruption Dated","4550 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.55,157.47,1868,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,157.47,55.55,TRUE
"760",300280,"Ichinsky","Russia","Stratovolcano","Eruption Observed","1740 CE","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.678,157.718,3596,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,157.718,55.678,TRUE
"761",300290,"Maly Payalpan","Russia","Shield(s)","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.82,157.98,1802,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,157.98,55.82,TRUE
"762",300300,"Bolshoi Payalpan","Russia","Shield(s)","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.88,157.78,1906,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,157.78,55.88,TRUE
"763",300310,"Plosky","Russia","Shield","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.2,158.47,1236,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",65.1789245605469,-245.202117919922,211.035308837891,158.47,55.2,TRUE
"764",300320,"Akhtang","Russia","Shield","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.43,158.65,1956,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",65.9308700561523,-251.808807373047,209.360061645508,158.65,55.43,TRUE
"765",300330,"Kozyrevsky","Russia","Shield","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.58,158.38,2016,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,158.38,55.58,TRUE
"766",300340,"Romanovka","Russia","Stratovolcano","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",55.65,158.8,1442,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",66.3372802734375,-259.346221923828,208.287536621094,158.8,55.65,TRUE
"767",300350,"Uksichan","Russia","Shield","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.08,158.38,1692,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,158.38,56.08,TRUE
"768",300360,"Bolshoi-Kekuknaysky","Russia","Shield(s)","Eruption Dated","5310 BCE","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.483,157.917,1401,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,157.917,56.483,TRUE
"769",300370,"Kulkev","Russia","Shield","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.37,158.37,915,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,158.37,56.37,TRUE
"770",300380,"Geodesistoy","Russia","Shield","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.33,158.67,1170,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,158.67,56.33,TRUE
"771",300390,"Anaun","Russia","Stratovolcano","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.32,158.83,1828,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,158.83,56.32,TRUE
"772",300400,"Krainy","Russia","Shield","Evidence Uncertain","Unknown","Kamchatka and Mainland Asia","Kamchatka Peninsula",56.37,159.03,1554,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,159.03,56.37,TRUE
